,run_id,flow_id,accuracy,f_measure,area_under_roc_curve,average_cost,kappa,kb_relative_information_score,mean_absolute_error,mean_prior_absolute_error,prior_entropy,relative_absolute_error,root_mean_prior_squared_error,root_mean_squared_error,root_relative_squared_error,data_preprocessing,classifier,feature_preprocessing
5254,10255426,15083,0.757,0.7472760966401546,0.6788095238095239,0.0,0.3819938962360122,0.3794814210049917,0.243,0.42015968063872167,0.8812914463598482,0.578351543942994,0.45825774337365466,0.4929503017546495,1.0757053402427883,1,3,1
5255,10255432,15083,0.757,0.7472760966401546,0.6788095238095239,0.0,0.3819938962360122,0.3794814210049917,0.243,0.42015968063872167,0.8812914463598482,0.578351543942994,0.45825774337365466,0.4929503017546495,1.0757053402427883,1,3,1
5256,10255440,15083,0.775,0.7625030970162461,0.6907142857142857,0.0,0.41588785046728977,0.4254457601898093,0.225,0.42015968063872167,0.8812914463598482,0.5355106888361056,0.45825774337365466,0.4743416490252569,1.0350979462631529,1,3,1
5257,10255445,15083,0.7759999999999999,0.7641070645019745,0.6933333333333334,0.0,0.4202898550724638,0.42799933458896555,0.224,0.42015968063872167,0.8812914463598482,0.5331306413301674,0.45825774337365466,0.4732863826479693,1.0327951671120166,1,3,1
5258,10255447,15083,0.7559999999999999,0.7464138449039656,0.6780952380952381,0.0,0.38008130081300806,0.3769278466058353,0.244,0.42015968063872167,0.8812914463598482,0.5807315914489323,0.45825774337365466,0.4939635614091388,1.077916453244458,1,3,1
5259,10255450,15083,0.78,0.767599126344086,0.6961904761904761,0.0,0.4282744282744284,0.4382136321855918,0.22,0.42015968063872167,0.8812914463598482,0.5236104513064145,0.45825774337365466,0.469041575982343,1.0235322430763498,1,3,1
5260,10255455,15083,0.778,0.7651164626924596,0.6928571428571428,0.0,0.42187500000000006,0.4331064833872789,0.222,0.42015968063872167,0.8812914463598482,0.528370546318291,0.45825774337365466,0.47116875957558985,1.0281741364736914,1,3,1
5261,10255463,15083,0.775,0.7625030970162461,0.6907142857142857,0.0,0.41588785046728977,0.42544576018980945,0.225,0.42015968063872167,0.8812914463598482,0.5355106888361056,0.45825774337365466,0.4743416490252569,1.0350979462631529,1,3,1
5262,10255470,15083,0.757,0.7472760966401546,0.6788095238095239,0.0,0.3819938962360122,0.3794814210049917,0.243,0.42015968063872167,0.8812914463598482,0.578351543942994,0.45825774337365466,0.4929503017546495,1.0757053402427883,1,3,1
5263,10255477,15083,0.757,0.7472760966401546,0.6788095238095239,0.0,0.3819938962360122,0.3794814210049917,0.243,0.42015968063872167,0.8812914463598482,0.578351543942994,0.45825774337365466,0.4929503017546495,1.0757053402427883,1,3,1
5264,10255484,15083,0.757,0.7472760966401546,0.6788095238095239,0.0,0.3819938962360122,0.3794814210049917,0.243,0.42015968063872167,0.8812914463598482,0.578351543942994,0.45825774337365466,0.4929503017546495,1.0757053402427883,1,3,1
5265,10255493,15083,0.774,0.762000877577885,0.690952380952381,0.0,0.41511387163561075,0.42289218579065263,0.226,0.42015968063872167,0.8812914463598482,0.5378907363420439,0.45825774337365466,0.4753945729601885,1.0373956137879394,1,3,1
5266,10255500,15083,0.774,0.762000877577885,0.690952380952381,0.0,0.41511387163561075,0.4228921857906526,0.226,0.42015968063872167,0.8812914463598482,0.5378907363420439,0.45825774337365466,0.4753945729601885,1.0373956137879394,1,3,1
5267,10255506,15083,0.778,0.7662132514260641,0.6957142857142857,0.0,0.4254658385093168,0.43310648338727925,0.222,0.42015968063872167,0.8812914463598482,0.528370546318291,0.45825774337365466,0.47116875957558985,1.0281741364736914,1,3,1
5268,10255512,15083,0.774,0.762000877577885,0.690952380952381,0.0,0.41511387163561075,0.4228921857906526,0.226,0.42015968063872167,0.8812914463598482,0.5378907363420439,0.45825774337365466,0.4753945729601885,1.0373956137879394,1,3,1
5269,10255520,15083,0.7759999999999999,0.7641070645019745,0.6933333333333334,0.0,0.4202898550724638,0.42799933458896566,0.224,0.42015968063872167,0.8812914463598482,0.5331306413301674,0.45825774337365466,0.4732863826479693,1.0327951671120166,1,3,1
5270,10255525,15083,0.755,0.7455519760135244,0.6773809523809524,0.0,0.37817258883248733,0.37437427220667885,0.245,0.42015968063872167,0.8812914463598482,0.5831116389548705,0.45825774337365466,0.4949747468305833,1.080123039900256,1,3,1
5271,10255530,15083,0.772,0.7602613602613603,0.6895238095238095,0.0,0.41115702479338845,0.4177850369923395,0.228,0.42015968063872167,0.8812914463598482,0.5426508313539204,0.45825774337365466,0.4774934554525329,1.0419757491434112,1,3,1
5272,10255537,15083,0.755,0.7455519760135244,0.6773809523809524,0.0,0.37817258883248733,0.37437427220667885,0.245,0.42015968063872167,0.8812914463598482,0.5831116389548705,0.45825774337365466,0.4949747468305833,1.080123039900256,1,3,1
5273,10255545,15083,0.7709999999999999,0.7590262823932356,0.687857142857143,0.0,0.407962771458118,0.4152314625931829,0.229,0.42015968063872167,0.8812914463598482,0.5450308788598587,0.45825774337365466,0.47853944456021597,1.0442582836402263,1,3,1
5274,10255553,15083,0.757,0.7472760966401546,0.6788095238095239,0.0,0.3819938962360122,0.3794814210049917,0.243,0.42015968063872167,0.8812914463598482,0.578351543942994,0.45825774337365466,0.4929503017546495,1.0757053402427883,1,3,1
5275,10255561,15083,0.772,0.7595236474278741,0.6876190476190476,0.0,0.40871369294605825,0.41778503699233965,0.228,0.42015968063872167,0.8812914463598482,0.5426508313539204,0.45825774337365466,0.4774934554525329,1.0419757491434112,1,3,1
5276,10255570,15083,0.757,0.7472760966401546,0.6788095238095239,0.0,0.3819938962360122,0.3794814210049917,0.243,0.42015968063872167,0.8812914463598482,0.578351543942994,0.45825774337365466,0.4929503017546495,1.0757053402427883,1,3,1
5277,10255577,15083,0.757,0.7472760966401546,0.6788095238095239,0.0,0.3819938962360122,0.3794814210049917,0.243,0.42015968063872167,0.8812914463598482,0.578351543942994,0.45825774337365466,0.4929503017546495,1.0757053402427883,1,3,1
5278,10255583,15083,0.772,0.7606237006237007,0.6904761904761905,0.0,0.41237113402061865,0.41778503699233943,0.228,0.42015968063872167,0.8812914463598482,0.5426508313539204,0.45825774337365466,0.4774934554525329,1.0419757491434112,1,3,1
5279,10255584,15083,0.757,0.7472760966401546,0.6788095238095239,0.0,0.3819938962360122,0.3794814210049917,0.243,0.42015968063872167,0.8812914463598482,0.578351543942994,0.45825774337365466,0.4929503017546495,1.0757053402427883,1,3,1
5280,10255591,15083,0.7559999999999999,0.7467661691542289,0.679047619047619,0.0,0.3813387423935091,0.3769278466058352,0.244,0.42015968063872167,0.8812914463598482,0.5807315914489323,0.45825774337365466,0.4939635614091388,1.077916453244458,1,3,1
5281,10255597,15083,0.774,0.7616330891171033,0.6899999999999998,0.0,0.4139004149377595,0.42289218579065246,0.226,0.42015968063872167,0.8812914463598482,0.5378907363420439,0.45825774337365466,0.4753945729601885,1.0373956137879394,1,3,1
5282,10255605,15083,0.774,0.7612609206989248,0.689047619047619,0.0,0.4126819126819128,0.4228921857906527,0.226,0.42015968063872167,0.8812914463598482,0.5378907363420439,0.45825774337365466,0.4753945729601885,1.0373956137879394,1,3,1
5283,10255612,15083,0.768,0.756055419213314,0.6847619047619048,0.0,0.40082644628099173,0.40757073939571314,0.232,0.42015968063872167,0.8812914463598482,0.5521710213776734,0.45825774337365466,0.48166378315169184,1.0510761468114513,1,3,1
5284,10255618,15083,0.772,0.759148185483871,0.6866666666666666,0.0,0.40748440748440756,0.4177850369923396,0.228,0.42015968063872167,0.8812914463598482,0.5426508313539204,0.45825774337365466,0.4774934554525329,1.0419757491434112,1,3,1
5285,10255626,15083,0.774,0.7612609206989248,0.689047619047619,0.0,0.4126819126819128,0.4228921857906527,0.226,0.42015968063872167,0.8812914463598482,0.5378907363420439,0.45825774337365466,0.4753945729601885,1.0373956137879394,1,3,1
5286,10255632,15083,0.757,0.7472760966401546,0.6788095238095239,0.0,0.3819938962360122,0.3794814210049917,0.243,0.42015968063872167,0.8812914463598482,0.578351543942994,0.45825774337365466,0.4929503017546495,1.0757053402427883,1,3,1
5287,10255640,15083,0.774,0.7612609206989248,0.689047619047619,0.0,0.4126819126819128,0.4228921857906526,0.226,0.42015968063872167,0.8812914463598482,0.5378907363420439,0.45825774337365466,0.4753945729601885,1.0373956137879394,1,3,1
5288,10255644,15083,0.778,0.7658519724955617,0.6947619047619048,0.0,0.424273858921162,0.4331064833872789,0.222,0.42015968063872167,0.8812914463598482,0.528370546318291,0.45825774337365466,0.47116875957558985,1.0281741364736914,1,3,1
5289,10255655,15083,0.775,0.7632354302990304,0.6926190476190476,0.0,0.41830403309203734,0.4254457601898092,0.225,0.42015968063872167,0.8812914463598482,0.5355106888361056,0.45825774337365466,0.4743416490252569,1.0350979462631529,1,3,1
5290,10255663,15083,0.773,0.7603920134341682,0.6883333333333334,0.0,0.4106957424714434,0.4203386113914961,0.227,0.42015968063872167,0.8812914463598482,0.5402707838479821,0.45825774337365466,0.47644516998286385,1.0396882035758193,1,3,1
5291,10255670,15083,0.772,0.7602613602613603,0.6895238095238095,0.0,0.41115702479338845,0.4177850369923394,0.228,0.42015968063872167,0.8812914463598482,0.5426508313539204,0.45825774337365466,0.4774934554525329,1.0419757491434112,1,3,1
5292,10255676,15083,0.774,0.762000877577885,0.690952380952381,0.0,0.41511387163561075,0.42289218579065263,0.226,0.42015968063872167,0.8812914463598482,0.5378907363420439,0.45825774337365466,0.4753945729601885,1.0373956137879394,1,3,1
5293,10255682,15083,0.757,0.7472760966401546,0.6788095238095239,0.0,0.3819938962360122,0.3794814210049917,0.243,0.42015968063872167,0.8812914463598482,0.578351543942994,0.45825774337365466,0.4929503017546495,1.0757053402427883,1,3,1
5294,10255688,15083,0.775,0.7625030970162461,0.6907142857142857,0.0,0.41588785046728977,0.4254457601898093,0.225,0.42015968063872167,0.8812914463598482,0.5355106888361056,0.45825774337365466,0.4743416490252569,1.0350979462631529,1,3,1
5295,10255693,15083,0.758,0.7481387392186187,0.6795238095238095,0.0,0.3839103869653769,0.38203499540414787,0.242,0.42015968063872167,0.8812914463598482,0.5759714964370558,0.45825774337365466,0.4919349550499537,1.0734896729259178,1,3,1
5296,10255700,15083,0.7559999999999999,0.7464138449039656,0.6780952380952381,0.0,0.38008130081300806,0.3769278466058353,0.244,0.42015968063872167,0.8812914463598482,0.5807315914489323,0.45825774337365466,0.4939635614091388,1.077916453244458,1,3,1
5297,10255705,15083,0.778,0.7662132514260641,0.6957142857142857,0.0,0.4254658385093168,0.43310648338727903,0.222,0.42015968063872167,0.8812914463598482,0.528370546318291,0.45825774337365466,0.47116875957558985,1.0281741364736914,1,3,1
5298,10255712,15083,0.7559999999999999,0.7464138449039656,0.6780952380952381,0.0,0.38008130081300806,0.3769278466058352,0.244,0.42015968063872167,0.8812914463598482,0.5807315914489323,0.45825774337365466,0.4939635614091388,1.077916453244458,1,3,1
5299,10255718,15083,0.7709999999999999,0.7590262823932356,0.687857142857143,0.0,0.407962771458118,0.4152314625931829,0.229,0.42015968063872167,0.8812914463598482,0.5450308788598587,0.45825774337365466,0.47853944456021597,1.0442582836402263,1,3,1
5300,10255722,15083,0.757,0.7472760966401546,0.6788095238095239,0.0,0.3819938962360122,0.3794814210049917,0.243,0.42015968063872167,0.8812914463598482,0.578351543942994,0.45825774337365466,0.4929503017546495,1.0757053402427883,1,3,1
5301,10255729,15083,0.7559999999999999,0.7464138449039656,0.6780952380952381,0.0,0.38008130081300806,0.3769278466058353,0.244,0.42015968063872167,0.8812914463598482,0.5807315914489323,0.45825774337365466,0.4939635614091388,1.077916453244458,1,3,1
5302,10255735,15083,0.774,0.7612609206989248,0.689047619047619,0.0,0.4126819126819128,0.4228921857906527,0.226,0.42015968063872167,0.8812914463598482,0.5378907363420439,0.45825774337365466,0.4753945729601885,1.0373956137879394,1,3,1
5303,10255743,15083,0.757,0.7472760966401546,0.6788095238095239,0.0,0.3819938962360122,0.3794814210049917,0.243,0.42015968063872167,0.8812914463598482,0.578351543942994,0.45825774337365466,0.4929503017546495,1.0757053402427883,1,3,1
5304,10255749,15083,0.774,0.7627234927234927,0.6928571428571428,0.0,0.41752577319587636,0.42289218579065246,0.226,0.42015968063872167,0.8812914463598482,0.5378907363420439,0.45825774337365466,0.4753945729601885,1.0373956137879394,1,3,1
5305,10255757,15083,0.757,0.7472760966401546,0.6788095238095239,0.0,0.3819938962360122,0.3794814210049917,0.243,0.42015968063872167,0.8812914463598482,0.578351543942994,0.45825774337365466,0.4929503017546495,1.0757053402427883,1,3,1
5306,10255763,15083,0.7559999999999999,0.7464138449039656,0.6780952380952381,0.0,0.38008130081300806,0.3769278466058353,0.244,0.42015968063872167,0.8812914463598482,0.5807315914489323,0.45825774337365466,0.4939635614091388,1.077916453244458,1,3,1
5307,10255768,15083,0.757,0.7472760966401546,0.6788095238095239,0.0,0.3819938962360122,0.3794814210049917,0.243,0.42015968063872167,0.8812914463598482,0.578351543942994,0.45825774337365466,0.4929503017546495,1.0757053402427883,1,3,1
5308,10255778,15083,0.757,0.7472760966401546,0.6788095238095239,0.0,0.3819938962360122,0.3794814210049917,0.243,0.42015968063872167,0.8812914463598482,0.578351543942994,0.45825774337365466,0.4929503017546495,1.0757053402427883,1,3,1
5309,10255781,15083,0.758,0.7481387392186187,0.6795238095238095,0.0,0.3839103869653769,0.38203499540414787,0.242,0.42015968063872167,0.8812914463598482,0.5759714964370558,0.45825774337365466,0.4919349550499537,1.0734896729259178,1,3,1
5310,10255788,15083,0.774,0.7612609206989248,0.689047619047619,0.0,0.4126819126819128,0.42289218579065246,0.226,0.42015968063872167,0.8812914463598482,0.5378907363420439,0.45825774337365466,0.4753945729601885,1.0373956137879394,1,3,1
5311,10255795,15083,0.773,0.7607636232878952,0.6892857142857142,0.0,0.41191709844559593,0.42033861139149586,0.227,0.42015968063872167,0.8812914463598482,0.5402707838479821,0.45825774337365466,0.47644516998286385,1.0396882035758193,1,3,1
5312,10255798,15083,0.757,0.7472760966401546,0.6788095238095239,0.0,0.3819938962360122,0.3794814210049917,0.243,0.42015968063872167,0.8812914463598482,0.578351543942994,0.45825774337365466,0.4929503017546495,1.0757053402427883,1,3,1
5313,10255803,15083,0.769,0.7561698462700127,0.6835714285714286,0.0,0.4003115264797508,0.4101243137948696,0.231,0.42015968063872167,0.8812914463598482,0.5497909738717351,0.45825774337365466,0.48062459362791665,1.0488084502175548,1,3,1
5314,10255810,15083,0.774,0.762000877577885,0.690952380952381,0.0,0.41511387163561075,0.42289218579065246,0.226,0.42015968063872167,0.8812914463598482,0.5378907363420439,0.45825774337365466,0.4753945729601885,1.0373956137879394,1,3,1
5315,10255817,15083,0.7559999999999999,0.7464138449039656,0.6780952380952381,0.0,0.38008130081300806,0.3769278466058352,0.244,0.42015968063872167,0.8812914463598482,0.5807315914489323,0.45825774337365466,0.4939635614091388,1.077916453244458,1,3,1
5316,10255825,15083,0.775,0.7635951337363834,0.6935714285714286,0.0,0.41950464396284826,0.4254457601898091,0.225,0.42015968063872167,0.8812914463598482,0.5355106888361056,0.45825774337365466,0.4743416490252569,1.0350979462631529,1,3,1
5317,10255832,15083,0.7559999999999999,0.7464138449039656,0.6780952380952381,0.0,0.38008130081300806,0.3769278466058353,0.244,0.42015968063872167,0.8812914463598482,0.5807315914489323,0.45825774337365466,0.4939635614091388,1.077916453244458,1,3,1
5318,10255838,15083,0.757,0.7472760966401546,0.6788095238095239,0.0,0.3819938962360122,0.3794814210049917,0.243,0.42015968063872167,0.8812914463598482,0.578351543942994,0.45825774337365466,0.4929503017546495,1.0757053402427883,1,3,1
5319,10255842,15083,0.757,0.7472760966401546,0.6788095238095239,0.0,0.3819938962360122,0.3794814210049917,0.243,0.42015968063872167,0.8812914463598482,0.578351543942994,0.45825774337365466,0.4929503017546495,1.0757053402427883,1,3,1
5320,10255852,15083,0.757,0.7472760966401546,0.6788095238095239,0.0,0.3819938962360122,0.3794814210049917,0.243,0.42015968063872167,0.8812914463598482,0.578351543942994,0.45825774337365466,0.4929503017546495,1.0757053402427883,1,3,1
5321,10255856,15083,0.757,0.7472760966401546,0.6788095238095239,0.0,0.3819938962360122,0.3794814210049917,0.243,0.42015968063872167,0.8812914463598482,0.578351543942994,0.45825774337365466,0.4929503017546495,1.0757053402427883,1,3,1
5322,10255863,15083,0.7759999999999999,0.7641070645019745,0.6933333333333334,0.0,0.4202898550724638,0.4279993345889656,0.224,0.42015968063872167,0.8812914463598482,0.5331306413301674,0.45825774337365466,0.4732863826479693,1.0327951671120166,1,3,1
5323,10255869,15083,0.773,0.7603920134341682,0.6883333333333334,0.0,0.4106957424714434,0.42033861139149586,0.227,0.42015968063872167,0.8812914463598482,0.5402707838479821,0.45825774337365466,0.47644516998286385,1.0396882035758193,1,3,1
5324,10255873,15083,0.779,0.7670870517472459,0.6964285714285714,0.0,0.42746113989637313,0.4356600577864361,0.221,0.42015968063872167,0.8812914463598482,0.5259904988123527,0.45825774337365466,0.47010637094172636,1.0258558152904151,1,3,1
5325,10255880,15083,0.757,0.7472760966401546,0.6788095238095239,0.0,0.3819938962360122,0.3794814210049917,0.243,0.42015968063872167,0.8812914463598482,0.578351543942994,0.45825774337365466,0.4929503017546495,1.0757053402427883,1,3,1
5326,10255890,15083,0.7559999999999999,0.7464138449039656,0.6780952380952381,0.0,0.38008130081300806,0.3769278466058353,0.244,0.42015968063872167,0.8812914463598482,0.5807315914489323,0.45825774337365466,0.4939635614091388,1.077916453244458,1,3,1
5327,10255896,15083,0.757,0.7472760966401546,0.6788095238095239,0.0,0.3819938962360122,0.3794814210049917,0.243,0.42015968063872167,0.8812914463598482,0.578351543942994,0.45825774337365466,0.4929503017546495,1.0757053402427883,1,3,1
5328,10255900,15083,0.777,0.7656965103253933,0.695952380952381,0.0,0.4246646026831785,0.43055290898812243,0.223,0.42015968063872167,0.8812914463598482,0.5307505938242292,0.45825774337365466,0.4722287581247038,1.030487242066431,1,3,1
5329,10255907,15083,0.757,0.7472760966401546,0.6788095238095239,0.0,0.3819938962360122,0.3794814210049917,0.243,0.42015968063872167,0.8812914463598482,0.578351543942994,0.45825774337365466,0.4929503017546495,1.0757053402427883,1,3,1
5330,10255912,15083,0.772,0.7587682589814448,0.6857142857142858,0.0,0.40625000000000006,0.41778503699233915,0.228,0.42015968063872167,0.8812914463598482,0.5426508313539204,0.45825774337365466,0.4774934554525329,1.0419757491434112,1,3,1
5331,10255921,15083,0.775,0.7625030970162461,0.6907142857142857,0.0,0.41588785046728977,0.4254457601898091,0.225,0.42015968063872167,0.8812914463598482,0.5355106888361056,0.45825774337365466,0.4743416490252569,1.0350979462631529,1,3,1
5332,10255928,15083,0.758,0.7481387392186187,0.6795238095238095,0.0,0.3839103869653769,0.38203499540414787,0.242,0.42015968063872167,0.8812914463598482,0.5759714964370558,0.45825774337365466,0.4919349550499537,1.0734896729259178,1,3,1
5333,10255932,15083,0.7759999999999999,0.7641070645019745,0.6933333333333334,0.0,0.4202898550724638,0.42799933458896566,0.224,0.42015968063872167,0.8812914463598482,0.5331306413301674,0.45825774337365466,0.4732863826479693,1.0327951671120166,1,3,1
5334,10255937,15083,0.7559999999999999,0.7464138449039656,0.6780952380952381,0.0,0.38008130081300806,0.3769278466058353,0.244,0.42015968063872167,0.8812914463598482,0.5807315914489323,0.45825774337365466,0.4939635614091388,1.077916453244458,1,3,1
5335,10255943,15083,0.773,0.761130856346133,0.6902380952380952,0.0,0.41313340227507767,0.4203386113914961,0.227,0.42015968063872167,0.8812914463598482,0.5402707838479821,0.45825774337365466,0.47644516998286385,1.0396882035758193,1,3,1
5336,10255950,15083,0.769,0.7565480043149946,0.6845238095238095,0.0,0.40155440414507776,0.41012431379486997,0.231,0.42015968063872167,0.8812914463598482,0.5497909738717351,0.45825774337365466,0.48062459362791665,1.0488084502175548,1,3,1
5337,10255959,15083,0.767,0.7555577184874875,0.6850000000000002,0.0,0.4001029866117405,0.40501716499655643,0.233,0.42015968063872167,0.8812914463598482,0.5545510688836116,0.45825774337365466,0.4827007354458868,1.0533389613720108,1,3,1
5338,10255963,15083,0.772,0.7609817554010545,0.6914285714285714,0.0,0.41358024691358036,0.41778503699233965,0.228,0.42015968063872167,0.8812914463598482,0.5426508313539204,0.45825774337365466,0.4774934554525329,1.0419757491434112,1,3,1
5339,10255969,15083,0.774,0.762000877577885,0.690952380952381,0.0,0.41511387163561075,0.4228921857906526,0.226,0.42015968063872167,0.8812914463598482,0.5378907363420439,0.45825774337365466,0.4753945729601885,1.0373956137879394,1,3,1
5340,10255972,15083,0.778,0.7665702718334297,0.6966666666666668,0.0,0.4266528925619835,0.4331064833872789,0.222,0.42015968063872167,0.8812914463598482,0.528370546318291,0.45825774337365466,0.47116875957558985,1.0281741364736914,1,3,1
5341,10255976,15083,0.772,0.7602613602613603,0.6895238095238095,0.0,0.41115702479338845,0.4177850369923391,0.228,0.42015968063872167,0.8812914463598482,0.5426508313539204,0.45825774337365466,0.4774934554525329,1.0419757491434112,1,3,1
5342,10255984,15083,0.778,0.7662132514260641,0.6957142857142857,0.0,0.4254658385093168,0.43310648338727903,0.222,0.42015968063872167,0.8812914463598482,0.528370546318291,0.45825774337365466,0.47116875957558985,1.0281741364736914,1,3,1
5343,10255991,15083,0.772,0.7602613602613603,0.6895238095238095,0.0,0.41115702479338845,0.4177850369923396,0.228,0.42015968063872167,0.8812914463598482,0.5426508313539204,0.45825774337365466,0.4774934554525329,1.0419757491434112,1,3,1
5344,10255998,15083,0.757,0.7472760966401546,0.6788095238095239,0.0,0.3819938962360122,0.3794814210049917,0.243,0.42015968063872167,0.8812914463598482,0.578351543942994,0.45825774337365466,0.4929503017546495,1.0757053402427883,1,3,1
5345,10256003,15083,0.7559999999999999,0.7464138449039656,0.6780952380952381,0.0,0.38008130081300806,0.3769278466058353,0.244,0.42015968063872167,0.8812914463598482,0.5807315914489323,0.45825774337365466,0.4939635614091388,1.077916453244458,1,3,1
5346,10256010,15083,0.773,0.7607636232878952,0.6892857142857142,0.0,0.41191709844559593,0.42033861139149586,0.227,0.42015968063872167,0.8812914463598482,0.5402707838479821,0.45825774337365466,0.47644516998286385,1.0396882035758193,1,3,1
5347,10256018,15083,0.778,0.766923076923077,0.6976190476190476,0.0,0.42783505154639184,0.4331064833872788,0.222,0.42015968063872167,0.8812914463598482,0.528370546318291,0.45825774337365466,0.47116875957558985,1.0281741364736914,1,3,1
5348,10256026,15083,0.773,0.7607636232878952,0.6892857142857142,0.0,0.41191709844559593,0.420338611391496,0.227,0.42015968063872167,0.8812914463598482,0.5402707838479821,0.45825774337365466,0.47644516998286385,1.0396882035758193,1,3,1
5349,10256031,15083,0.7559999999999999,0.7464138449039656,0.6780952380952381,0.0,0.38008130081300806,0.3769278466058353,0.244,0.42015968063872167,0.8812914463598482,0.5807315914489323,0.45825774337365466,0.4939635614091388,1.077916453244458,1,3,1
5350,10256037,15083,0.7709999999999999,0.7586558138014449,0.6869047619047619,0.0,0.40673575129533684,0.4152314625931827,0.229,0.42015968063872167,0.8812914463598482,0.5450308788598587,0.45825774337365466,0.47853944456021597,1.0442582836402263,1,3,1
5351,10256043,15083,0.774,0.762000877577885,0.690952380952381,0.0,0.41511387163561075,0.42289218579065246,0.226,0.42015968063872167,0.8812914463598482,0.5378907363420439,0.45825774337365466,0.4753945729601885,1.0373956137879394,1,3,1
5352,10256049,15083,0.757,0.7472760966401546,0.6788095238095239,0.0,0.3819938962360122,0.3794814210049917,0.243,0.42015968063872167,0.8812914463598482,0.578351543942994,0.45825774337365466,0.4929503017546495,1.0757053402427883,1,3,1
5353,10256056,15083,0.775,0.7628714327743455,0.6916666666666667,0.0,0.417098445595855,0.42544576018980906,0.225,0.42015968063872167,0.8812914463598482,0.5355106888361056,0.45825774337365466,0.4743416490252569,1.0350979462631529,1,3,1
5354,10256062,15083,0.757,0.7472760966401546,0.6788095238095239,0.0,0.3819938962360122,0.3794814210049917,0.243,0.42015968063872167,0.8812914463598482,0.578351543942994,0.45825774337365466,0.4929503017546495,1.0757053402427883,1,3,1
5355,10256066,15083,0.774,0.762000877577885,0.690952380952381,0.0,0.41511387163561075,0.42289218579065263,0.226,0.42015968063872167,0.8812914463598482,0.5378907363420439,0.45825774337365466,0.4753945729601885,1.0373956137879394,1,3,1
5356,10256072,15083,0.757,0.7472760966401546,0.6788095238095239,0.0,0.3819938962360122,0.3794814210049917,0.243,0.42015968063872167,0.8812914463598482,0.578351543942994,0.45825774337365466,0.4929503017546495,1.0757053402427883,1,3,1
5357,10256082,15083,0.757,0.7472760966401546,0.6788095238095239,0.0,0.3819938962360122,0.3794814210049917,0.243,0.42015968063872167,0.8812914463598482,0.578351543942994,0.45825774337365466,0.4929503017546495,1.0757053402427883,1,3,1
5358,10256088,15083,0.7559999999999999,0.7464138449039656,0.6780952380952381,0.0,0.38008130081300806,0.3769278466058353,0.244,0.42015968063872167,0.8812914463598482,0.5807315914489323,0.45825774337365466,0.4939635614091388,1.077916453244458,1,3,1
5359,10256096,15083,0.757,0.7472760966401546,0.6788095238095239,0.0,0.3819938962360122,0.3794814210049917,0.243,0.42015968063872167,0.8812914463598482,0.578351543942994,0.45825774337365466,0.4929503017546495,1.0757053402427883,1,3,1
5360,10256100,15083,0.774,0.762000877577885,0.690952380952381,0.0,0.41511387163561075,0.42289218579065246,0.226,0.42015968063872167,0.8812914463598482,0.5378907363420439,0.45825774337365466,0.4753945729601885,1.0373956137879394,1,3,1
5361,10256107,15083,0.7759999999999999,0.7637425308063325,0.6923809523809524,0.0,0.4190871369294607,0.42799933458896594,0.224,0.42015968063872167,0.8812914463598482,0.5331306413301674,0.45825774337365466,0.4732863826479693,1.0327951671120166,1,3,1
